original-url,archive-url,title,description,author,archive-date,original-source,discussion
http://www.elidedbranches.com/2017/01/how-do-individual-contributors-get.html,https://archive.ph/QgG20,How do individual contributers get stuck,"A good list of the ways software developers can get sidetracked or things that different people might find difficult. Side note. I don't really like the phrase ""individual contributor"" but can't yet articulate why.",Camille Fournier,2022-06-28,Personal blog,
https://theathletic.com/3378407/2022/06/28/crypto-crash-premier-league/,https://archive.ph/VA0jP,How the crypto crash has impacted each Premier League club,"Unsurprisingly crypto sharks see football as a good place to get new marks, presumably for similar reasons that gambling companies do.",Joey D'Urso,2022-06-28,The Athletic,
https://qz.com/emails/quartz-obsession/2002676/the-2x2-matrix/,https://archive.ph/AY8E3,A beginner’s guide to the 2x2 matrix,,Ana Campoy,2022-06-29,Quartz,
https://scholars-stage.org/pre-modern-battlefields-were-absolutely-terrifying/,https://archive.ph/pPmEI,Pre-Modern Battlefields Were Absolutely Terrifying,What historical battle-fields were actually like.,,2022-06-30,The Scholars Stage,
https://www.lrb.co.uk/the-paper/v44/n13/katrina-forrester/on-the-disassembly-line,https://archive.ph/8AeY7,On the Disassembly Line,"""Microwork is hidden and fragmented in a way that makes collective action particularly difficult. Like other employers in the gig economy, those who employ microworkers have gone to great lengths to avoid classifying their workers as employees and to prevent them acting in concert. Jones describes the result as a new form of ‘economic blindness’. The lack of a workplace or colleagues, and the absence of laws and protocols governing terms of employment, leave workers vulnerable. The purpose of the individual tasks they perform is often unclear (‘why am I labelling an apple?’), let alone any sense of their amounting to a meaningful whole.""",Katrina Forrester,2022-07-09,LRB,
https://www.theguardian.com/society/2017/jul/08/david-mitchell-son-autism-diagnosis-advice,https://archive.ph/qAZcE,What my son's autism has taught me,,David Mitchell,2022-07-10,Guardian,
https://www.bbc.com/culture/article/20220713-princess-mononoke-the-masterpiece-that-flummoxed-the-us,https://archive.ph/s84qf,Princess Mononoke: The masterpiece that flummoxed the US,,Stephen Kelly,2022-07-19,BBC Culture,
https://www.nytimes.com/2022/07/21/opinion/zeynep-tufekci-protests.html,https://archive.ph/lS68N,I Was Wrong About Why Protests Work,"""So I concluded that although today’s big protests look the same as those in the past, the different mechanisms that produce them — in particular, the internet and lately, especially, social media — help determine whether governments or other authorities will see them as a genuine threat or just something that can be dismissed like a focus group.""",,2022-07-22,New York Times,https://www.metafilter.com/196004/Protests-are-different-now
https://www.theverge.com/c/23194235/ai-fiction-writing-amazon-kindle-sudowrite-jasper,https://archive.ph/ClJZ3,The Great Fiction of AI,Using AI tools to write pulp fiction,Josh Dzieza,2022-07-24,The Verge,
https://www.robinsloan.com/newsletters/visions/,https://archive.ph/CUKDN,Visions,"""I’ve come to believe the fun­da­men­tal prop­erty of dig­i­tal media is slipperiness. Dif­fer­ent plat­forms are different kinds of slippery at dif­fer­ent times. Insta­gram is presently: extremely slip­pery — squirming its way out of all its old contracts and expectations, strug­gling to become some­thing basi­cally unrecog­niz­able to its long­time users. Bummer. (And, I’m sure I’m not the only user whose ad load has increased 5X or more. It reeks of desperation.)""",Robin Sloane,2022-07-25,Robin Sloane,
https://www.newstatesman.com/culture/sport/2022/07/battle-soul-english-cricket-azeem-rafiq-racism,https://archive.ph/FV380,The battle for the soul of English cricket,Interesting article about racism/ classism in cricket with a focus on the sucessful efforts of our local team to be more inclusive. The quotes from the Eton/ Harrow parents are jaw-dropping.,Emma John,2022-08-02,New Statesman,
https://www.newstatesman.com/world/2022/09/death-of-the-queen-elizabeth-ii-british-empire?utm_source=pocket-newtab-global-en-GB,https://archive.ph/W9mwT,The death of the Queen marks the final break with imperial Britain,,Jeremy Cliffe,2022-09-12,New Statesman,
https://www.wired.com/story/privacy-psychology-social-media/,https://archive.ph/fem5s,The High Cost of Living Your Life Online,"“Even when you’re not on the screens, the screens are in your head,”",,2022-10-5,Wired,
https://medium.com/@kennelliott/39-studies-about-human-perception-in-30-minutes-4728f9e31a73#.a7wb2x6xt,https://archive.ph/eYYti,39 studies about human perception in 30 minutes,,kennedy elliott,2022-10-6,Medium,
https://thecritic.co.uk/issues/november-2022/remembering-an-effervescently-affable-man/,https://archive.ph/PHf4J,Remembering an “effervescently affable man” Kurt Vonnegut at 100,"many writers are admired but few are truly loved; and many writers are respected for their style but few are respected for their humanity. For Kurt Vonnegut, the human was everything. “If I am ever put to death on the hook,” wrote Bokonon in The Books of Bokonon, “expect a very human performance.”",John Self,2022-11-10,The Critic,
https://www.theguardian.com/news/2022/nov/15/who-remembers-proper-binmen-facebook-nostalgia-memes-help-explain-britain-today,https://archive.ph/OGVpj,‘Who remembers proper binmen?’ The nostalgia memes that help explain Britain today,"""The historic shift in bin collection is taken to mark a wider crisis in masculinity. “That is when men were men, not the wimps we have today,” writes one Facebook commenter. “All be off work with PTSD nowadays,” chimes in another. Proper binmen “didn’t care about Health & Safety Shite”, writes another. The plastic wheelie bins we have today – with their emasculating pastels, often colour-coded for recycling, and their humiliating, labour-saving wheels – are just further markers of our moral, social and spiritual decline.""",Dan Hancox,2022-11-18,The Guardian,
